id,key,value,type
400074042,building,yes,regular
400074067,building,yes,regular
400074085,building,house,regular
400074155,building,yes,regular
400074325,building,yes,regular
400074347,building,yes,regular
400074365,building,yes,regular
400074386,building,yes,regular
400074468,building,yes,regular
400074501,building,yes,regular
400074540,building,yes,regular
400074611,building,yes,regular
400074630,building,yes,regular
400074648,building,yes,regular
400074670,building,yes,regular
400074689,building,yes,regular
400074732,highway,residential,regular
400074751,building,yes,regular
400074776,building,yes,regular
400074795,building,yes,regular
400074815,building,yes,regular
400074852,building,yes,regular
400074874,building,yes,regular
400074893,building,yes,regular
400074912,building,yes,regular
400074932,building,yes,regular
400075100,building,yes,regular
400075123,building,yes,regular
400075149,building,yes,regular
400075181,building,yes,regular
400075199,building,yes,regular
400075229,building,yes,regular
400075250,building,yes,regular
400075299,building,yes,regular
400075326,building,yes,regular
400075344,building,yes,regular
400075397,building,yes,regular
400075416,building,yes,regular
400075437,building,yes,regular
400075459,building,yes,regular
400075478,building,yes,regular
400075499,building,yes,regular
400075517,building,house,regular
400075887,building,house,regular
400075913,building,yes,regular
400076024,building,yes,regular
400076065,building,yes,regular
400076114,building,yes,regular
400076140,highway,path,regular
400076161,building,yes,regular
400076300,building,yes,regular
400076319,building,yes,regular
400076346,building,yes,regular
400076364,building,yes,regular
400076406,building,yes,regular
400076425,building,yes,regular
400076478,building,yes,regular
400076501,highway,footway,regular
400076520,building,yes,regular
400076539,building,yes,regular
400076558,building,yes,regular
400076585,building,yes,regular
400076604,building,yes,regular
400076779,building,yes,regular
400076799,building,yes,regular
400076832,building,yes,regular
400076856,highway,unclassified,regular
400076970,building,yes,regular
400076995,building,yes,regular
400077025,building,yes,regular
400077043,building,yes,regular
400077436,building,yes,regular
400077569,building,yes,regular
400077662,highway,footway,regular
400077682,building,yes,regular
400077700,building,yes,regular
400077757,building,yes,regular
400077776,building,yes,regular
400077795,building,yes,regular
400077814,building,yes,regular
400077833,building,yes,regular
400077914,building,yes,regular
400077986,building,yes,regular
400078026,building,yes,regular
400078055,building,yes,regular
400078169,building,yes,regular
400078192,building,yes,regular
400078213,building,yes,regular
400078238,highway,path,regular
400078286,building,yes,regular
400078349,building,yes,regular
400078384,building,yes,regular
400078435,building,yes,regular
400078477,building,yes,regular
400078502,building,yes,regular
400078648,building,yes,regular
400078767,building,yes,regular
400079136,building,yes,regular
400079435,building,yes,regular
400079456,highway,residential,regular
400079497,building,yes,regular
400079515,building,yes,regular
400079533,building,yes,regular
400079653,highway,unclassified,regular
400080090,building,yes,regular
400080521,building,yes,regular
400082442,building,yes,regular
400083896,building,yes,regular
400084100,building,yes,regular
400084118,building,yes,regular
400084136,highway,unclassified,regular
400084361,building,yes,regular
400084890,building,yes,regular
400084913,building,yes,regular
400085289,building,yes,regular
400085757,building,yes,regular
400085776,building,yes,regular
400085919,building,yes,regular
400085937,highway,residential,regular
400085937,surface,unpaved,regular
400086081,building,yes,regular
400086254,building,yes,regular
400086854,highway,residential,regular
400086854,surface,unpaved,regular
400087747,building,yes,regular
400087765,building,yes,regular
400087783,building,yes,regular
400087801,highway,residential,regular
400087801,surface,unpaved,regular
400088747,building,yes,regular
400088765,building,yes,regular
400088783,building,yes,regular
400088802,highway,residential,regular
400088802,surface,unpaved,regular
400090925,building,yes,regular
400090943,building,yes,regular
400090961,highway,unclassified,regular
400092033,building,yes,regular
400092052,building,yes,regular
400092905,building,yes,regular
400093226,building,yes,regular
400097916,building,yes,regular
400103893,building,yes,regular
400103911,building,yes,regular
400131626,building,yes,regular
400180752,highway,residential,regular
400192159,building,yes,regular
400192182,building,yes,regular
400196201,building,yes,regular
400196251,building,yes,regular
400196271,building,yes,regular
400196873,building,yes,regular
400197324,building,yes,regular
400199083,highway,residential,regular
400199707,highway,residential,regular
400201949,building,yes,regular
400206495,highway,tertiary,regular
400206495,name,Jet Road,regular
400206495,oneway,no,regular
400207009,building,yes,regular
400208902,building,yes,regular
400208923,building,yes,regular
400208947,building,yes,regular
400220162,building,yes,regular
400221165,building,yes,regular
400223503,building,yes,regular
400224216,building,yes,regular
400224986,building,yes,regular
400228712,building,yes,regular
400232303,building,yes,regular
400237815,building,yes,regular
400248751,building,yes,regular
400261174,building,yes,regular
400262715,building,yes,regular
400274176,building,industrial,regular
400277475,building,yes,regular
400277498,building,yes,regular
400278066,building,yes,regular
400280337,building,yes,regular
400280366,building,yes,regular
400280531,building,yes,regular
400284722,building,yes,regular
400284741,building,yes,regular
400284760,building,yes,regular
400284778,building,yes,regular
400284797,building,yes,regular
400285590,building,yes,regular
400285765,building,yes,regular
400285856,building,yes,regular
400286694,building,yes,regular
400286712,building,yes,regular
400287094,building,yes,regular
400287112,building,yes,regular
400288776,building,yes,regular
400288807,building,yes,regular
400289365,building,yes,regular
400290015,building,yes,regular
400290270,highway,unclassified,regular
400290299,building,yes,regular
400290675,building,yes,regular
400290728,building,yes,regular
400291794,building,yes,regular
400291812,building,yes,regular
400292683,building,yes,regular
400293405,natural,water,regular
400294119,building,yes,regular
400294156,highway,residential,regular
400294392,building,yes,regular
400294666,building,yes,regular
400294686,highway,residential,regular
400294870,building,yes,regular
400296402,building,yes,regular
400296898,building,yes,regular
400310871,building,yes,regular
400328002,building,yes,regular
400328020,building,yes,regular
400328038,building,yes,regular
400330858,building,yes,regular
400330895,building,yes,regular
400331661,building,yes,regular
400331680,building,yes,regular
400346065,building,yes,regular
400346083,building,yes,regular
400346101,building,yes,regular
400348957,building,yes,regular
400348987,highway,unclassified,regular
400348987,surface,unpaved,regular
400352733,building,yes,regular
400352751,building,yes,regular
400352769,highway,service,regular
400352769,surface,unpaved,regular
400353073,building,yes,regular
400353091,building,yes,regular
400353109,building,yes,regular
400353673,building,yes,regular
400353691,building,yes,regular
400353709,building,yes,regular
400353727,building,yes,regular
400354029,building,yes,regular
400354047,building,yes,regular
400354067,building,yes,regular
400354085,building,yes,regular
400354103,highway,unclassified,regular
400354103,surface,unpaved,regular
400354361,building,yes,regular
400354379,building,yes,regular
400354798,building,yes,regular
400354817,building,yes,regular
400354835,building,yes,regular
400355320,building,yes,regular
400355342,building,yes,regular
400355360,building,yes,regular
400355379,highway,unclassified,regular
400358204,building,yes,regular
400361373,building,yes,regular
400361979,building,yes,regular
400361997,building,yes,regular
400362015,building,yes,regular
400363159,building,yes,regular
400363202,building,yes,regular
400383110,highway,residential,regular
400383128,highway,residential,regular
400383147,highway,residential,regular
400385521,highway,residential,regular
400385539,highway,residential,regular
400391122,building,yes,regular
400391144,building,yes,regular
400397912,highway,residential,regular
400404964,building,yes,regular
400408617,building,yes,regular
400408635,building,yes,regular
400408653,building,yes,regular
400412038,building,yes,regular
